Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.121,,2019-03-11 19:41:09,2019-03-11 19:42:34,1m - 25.645s,PASSED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.121,MarkitCoreLogin,2019-03-11 19:41:09,2019-03-11 19:41:30,21.769s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.121,,2019-03-11 19:41:09,2019-03-11 19:41:17,7.790s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-11 19:41:17,2019-03-11 19:41:17,0.152s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.121,,2019-03-11 19:41:17,2019-03-11 19:41:17,0.048s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.121,,2019-03-11 19:41:17,2019-03-11 19:41:17,0.126s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-11 19:41:17,2019-03-11 19:41:19,2.018s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.121,,2019-03-11 19:41:19,2019-03-11 19:41:19,0.112s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-11 19:41:19,2019-03-11 19:41:22,3.005s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.121,,2019-03-11 19:41:22,2019-03-11 19:41:27,5.208s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-11 19:41:27,2019-03-11 19:41:30,3.002s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-11 19:41:30,2019-03-11 19:41:48,17.546s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-11 19:41:31,2019-03-11 19:41:31,0.045s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-11 19:41:31,2019-03-11 19:41:32,1.094s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 19:41:32,2019-03-11 19:41:37,5.005s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.121,,2019-03-11 19:41:37,2019-03-11 19:41:37,0.099s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-11 19:41:37,2019-03-11 19:41:39,2.003s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-11 19:41:39,2019-03-11 19:41:39,0.056s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-11 19:41:39,2019-03-11 19:41:42,3.003s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-11 19:41:42,2019-03-11 19:41:42,0.042s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-11 19:41:42,2019-03-11 19:41:43,1.046s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 19:41:43,2019-03-11 19:41:48,5.002s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 72.0.3626.121,,2019-03-11 19:41:48,2019-03-11 19:42:34,45.468s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 72.0.3626.121,,2019-03-11 19:41:48,2019-03-11 19:41:48,0.001s,NOT_RUN
"waitForPageLoad(10, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-11 19:41:48,2019-03-11 19:41:48,0.011s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 72.0.3626.121,,2019-03-11 19:41:48,2019-03-11 19:41:50,1.696s,PASSED
waitForJQueryLoad(5),Chrome 72.0.3626.121,,2019-03-11 19:41:50,2019-03-11 19:41:51,0.566s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/currency""), var_currency, false)",Chrome 72.0.3626.121,,2019-03-11 19:41:51,2019-03-11 19:41:51,0.107s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 19:41:51,2019-03-11 19:41:56,5.004s,PASSED
"click(findTestObject(""GeneralInformation/SelectBroker""))",Chrome 72.0.3626.121,,2019-03-11 19:41:56,2019-03-11 19:41:56,0.112s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectBroker""), BrokerName, false)",Chrome 72.0.3626.121,,2019-03-11 19:41:56,2019-03-11 19:41:56,0.095s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 19:41:56,2019-03-11 19:42:01,5.003s,PASSED
"click(findTestObject(""GeneralInformation/SelectProduct""))",Chrome 72.0.3626.121,,2019-03-11 19:42:01,2019-03-11 19:42:01,0.115s,PASSED
waitForJQueryLoad(5),Chrome 72.0.3626.121,,2019-03-11 19:42:01,2019-03-11 19:42:01,0.015s,PASSED
