Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.121,,2019-03-11 15:05:29,2019-03-11 15:06:16,47.152s,FAILED
,,,,,,
Test Cases/TC-RegressionDataDrivenScriptMode,Chrome 72.0.3626.121,,2019-03-11 15:05:29,2019-03-11 15:06:15,46.326s,FAILED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.121,,2019-03-11 15:05:29,2019-03-11 15:05:36,6.389s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-11 15:05:36,2019-03-11 15:05:36,0.166s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.121,,2019-03-11 15:05:36,2019-03-11 15:05:36,0.043s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.121,,2019-03-11 15:05:36,2019-03-11 15:05:36,0.128s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-11 15:05:36,2019-03-11 15:05:38,2.019s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.121,,2019-03-11 15:05:38,2019-03-11 15:05:38,0.111s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-11 15:05:38,2019-03-11 15:05:41,3.006s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.121,,2019-03-11 15:05:41,2019-03-11 15:05:46,4.876s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-11 15:05:46,2019-03-11 15:05:49,3.003s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-11 15:05:49,2019-03-11 15:05:49,0.069s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-11 15:05:49,2019-03-11 15:05:50,1.114s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 15:05:50,2019-03-11 15:05:55,5.003s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.121,,2019-03-11 15:05:55,2019-03-11 15:05:55,0.102s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-11 15:05:55,2019-03-11 15:05:57,2.002s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-11 15:05:57,2019-03-11 15:05:57,0.056s,PASSED
delay(4),Chrome 72.0.3626.121,,2019-03-11 15:05:57,2019-03-11 15:06:01,4.003s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-11 15:06:01,2019-03-11 15:06:01,0.044s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-11 15:06:01,2019-03-11 15:06:03,1.173s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 15:06:03,2019-03-11 15:06:08,5.003s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 72.0.3626.121,,2019-03-11 15:06:08,2019-03-11 15:06:09,1.548s,PASSED
waitForPageLoad(5),Chrome 72.0.3626.121,,2019-03-11 15:06:09,2019-03-11 15:06:09,0.102s,PASSED
"waitForElementVisible(findTestObject(""GeneralInformation/GeneralInfoHeading""), 10)",Chrome 72.0.3626.121,,2019-03-11 15:06:09,2019-03-11 15:06:09,0.067s,PASSED
"click(findTestObject(""GeneralInformation/currency""))",Chrome 72.0.3626.121,,2019-03-11 15:06:09,2019-03-11 15:06:09,0.001s,NOT_RUN
"click(findTestObject(""GeneralInformation/currency""))",Chrome 72.0.3626.121,,2019-03-11 15:06:09,2019-03-11 15:06:10,0.198s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 15:06:10,2019-03-11 15:06:15,5.003s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/currency"", [""variable"":var_currency]), var_currency, false)",Chrome 72.0.3626.121,,2019-03-11 15:06:15,2019-03-11 15:06:15,0.121s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/GeneralInformation/SelectBroker""), var_brokername, false)",Chrome 72.0.3626.121,,2019-03-11 15:06:15,2019-03-11 15:06:15,0.095s,PASSED
waitForPageLoad(10),Chrome 72.0.3626.121,,2019-03-11 15:06:15,2019-03-11 15:06:15,0.037s,PASSED
"scrollToElement(findTestObject(""GeneralInformation/SelectProduct""), 3)",Chrome 72.0.3626.121,,2019-03-11 15:06:15,2019-03-11 15:06:15,0.037s,PASSED
"click(findTestObject(""GeneralInformation/SelectProduct""))",Chrome 72.0.3626.121,,2019-03-11 15:06:15,2019-03-11 15:06:15,0.446s,FAILED
