Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.121,,2019-03-12 18:28:17,2019-03-12 18:30:42,2m - 25.654s,ERROR
,,,,,,
Test Cases/Login,Chrome 72.0.3626.121,MarkitCoreLogin,2019-03-12 18:28:17,2019-03-12 18:29:01,44.540s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.121,,2019-03-12 18:28:17,2019-03-12 18:28:45,27.716s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-12 18:28:45,2019-03-12 18:28:45,0.158s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.121,,2019-03-12 18:28:45,2019-03-12 18:28:45,0.123s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.121,,2019-03-12 18:28:45,2019-03-12 18:28:46,0.439s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-12 18:28:46,2019-03-12 18:28:48,2.035s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.121,,2019-03-12 18:28:48,2019-03-12 18:28:48,0.125s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-12 18:28:48,2019-03-12 18:28:51,3.007s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.121,,2019-03-12 18:28:51,2019-03-12 18:28:58,7.652s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 18:28:58,2019-03-12 18:29:01,3.002s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-12 18:29:01,2019-03-12 18:29:21,19.569s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-12 18:29:02,2019-03-12 18:29:02,0.128s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-12 18:29:02,2019-03-12 18:29:03,1.710s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-12 18:29:03,2019-03-12 18:29:08,5.005s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.121,,2019-03-12 18:29:08,2019-03-12 18:29:09,0.232s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-12 18:29:09,2019-03-12 18:29:11,2.003s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-12 18:29:11,2019-03-12 18:29:11,0.062s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 18:29:11,2019-03-12 18:29:14,3.003s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-12 18:29:14,2019-03-12 18:29:14,0.059s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-12 18:29:14,2019-03-12 18:29:16,2.126s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-12 18:29:16,2019-03-12 18:29:21,5.003s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 72.0.3626.121,,2019-03-12 18:29:21,2019-03-12 18:30:41,1m - 20.544s,ERROR
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 72.0.3626.121,,2019-03-12 18:29:21,2019-03-12 18:29:21,0.001s,NOT_RUN
"waitForPageLoad(10, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-12 18:29:21,2019-03-12 18:29:21,0.010s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 72.0.3626.121,,2019-03-12 18:29:21,2019-03-12 18:29:23,1.604s,PASSED
waitForJQueryLoad(5),Chrome 72.0.3626.121,,2019-03-12 18:29:23,2019-03-12 18:29:24,1.137s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/currency""), var_currency, false)",Chrome 72.0.3626.121,,2019-03-12 18:29:24,2019-03-12 18:29:24,0.169s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-12 18:29:24,2019-03-12 18:29:29,5.004s,PASSED
"click(findTestObject(""GeneralInformation/SelectBroker""))",Chrome 72.0.3626.121,,2019-03-12 18:29:29,2019-03-12 18:29:29,0.132s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectBroker""), BrokerName, false)",Chrome 72.0.3626.121,,2019-03-12 18:29:29,2019-03-12 18:29:30,0.095s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-12 18:29:30,2019-03-12 18:29:35,5.005s,PASSED
