Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.121,,2019-03-07 16:36:07,2019-03-07 16:39:31,3m - 24.108s,PASSED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.121,MarkitCoreLogin,2019-03-07 16:36:08,2019-03-07 16:36:41,33.154s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.121,,2019-03-07 16:36:08,2019-03-07 16:36:25,16.778s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-07 16:36:25,2019-03-07 16:36:25,0.199s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.121,,2019-03-07 16:36:25,2019-03-07 16:36:25,0.095s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.121,,2019-03-07 16:36:25,2019-03-07 16:36:25,0.421s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-07 16:36:25,2019-03-07 16:36:27,2.050s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.121,,2019-03-07 16:36:27,2019-03-07 16:36:28,0.113s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-07 16:36:28,2019-03-07 16:36:31,3.006s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.121,,2019-03-07 16:36:31,2019-03-07 16:36:38,7.185s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-07 16:36:38,2019-03-07 16:36:41,3.002s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-07 16:36:41,2019-03-07 16:36:59,18.688s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-07 16:36:41,2019-03-07 16:36:41,0.069s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-07 16:36:41,2019-03-07 16:36:42,1.157s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 16:36:42,2019-03-07 16:36:47,5.004s,PASSED
"sendKeys(findTestObject(""SearchText""), ClientName)",Chrome 72.0.3626.121,,2019-03-07 16:36:47,2019-03-07 16:36:47,0.134s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-07 16:36:47,2019-03-07 16:36:47,0.044s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-07 16:36:47,2019-03-07 16:36:50,3.003s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-07 16:36:50,2019-03-07 16:36:50,0.045s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-07 16:36:50,2019-03-07 16:36:54,4.064s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 16:36:54,2019-03-07 16:36:59,5.002s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-07 16:36:59,2019-03-07 16:37:20,20.999s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-07 16:36:59,2019-03-07 16:37:05,5.375s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-07 16:37:05,2019-03-07 16:37:06,0.842s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 16:37:06,2019-03-07 16:37:11,5.002s,PASSED
"sendKeys(findTestObject(""SearchText""), ClientName)",Chrome 72.0.3626.121,,2019-03-07 16:37:11,2019-03-07 16:37:11,0.090s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-07 16:37:11,2019-03-07 16:37:11,0.041s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-07 16:37:11,2019-03-07 16:37:14,3.005s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-07 16:37:14,2019-03-07 16:37:14,0.034s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-07 16:37:14,2019-03-07 16:37:15,1.588s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 16:37:15,2019-03-07 16:37:20,5.004s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-07 16:37:20,2019-03-07 16:37:35,14.770s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-07 16:37:20,2019-03-07 16:37:21,0.042s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-07 16:37:21,2019-03-07 16:37:21,0.529s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 16:37:21,2019-03-07 16:37:26,5.004s,PASSED
"sendKeys(findTestObject(""SearchText""), ClientName)",Chrome 72.0.3626.121,,2019-03-07 16:37:26,2019-03-07 16:37:26,0.090s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-07 16:37:26,2019-03-07 16:37:26,0.041s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-07 16:37:26,2019-03-07 16:37:29,3.002s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-07 16:37:29,2019-03-07 16:37:29,0.038s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-07 16:37:29,2019-03-07 16:37:30,1.009s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 16:37:30,2019-03-07 16:37:35,5.003s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-07 16:37:35,2019-03-07 16:37:52,16.401s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-07 16:37:35,2019-03-07 16:37:35,0.041s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-07 16:37:35,2019-03-07 16:37:36,0.674s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 16:37:36,2019-03-07 16:37:41,5.003s,PASSED
"sendKeys(findTestObject(""SearchText""), ClientName)",Chrome 72.0.3626.121,,2019-03-07 16:37:41,2019-03-07 16:37:41,0.086s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-07 16:37:41,2019-03-07 16:37:41,0.040s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-07 16:37:41,2019-03-07 16:37:44,3.001s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-07 16:37:44,2019-03-07 16:37:44,0.038s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-07 16:37:44,2019-03-07 16:37:47,2.503s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 16:37:47,2019-03-07 16:37:52,5.001s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-07 16:37:52,2019-03-07 16:38:08,16.377s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-07 16:37:52,2019-03-07 16:37:52,0.039s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-07 16:37:52,2019-03-07 16:37:52,0.568s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 16:37:52,2019-03-07 16:37:57,5.004s,PASSED
"sendKeys(findTestObject(""SearchText""), ClientName)",Chrome 72.0.3626.121,,2019-03-07 16:37:57,2019-03-07 16:37:57,0.093s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-07 16:37:57,2019-03-07 16:37:58,0.036s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-07 16:37:58,2019-03-07 16:38:01,3.001s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-07 16:38:01,2019-03-07 16:38:01,0.037s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-07 16:38:01,2019-03-07 16:38:03,2.489s,PASSED
