Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 73.0.3683.86,,2019-03-26 16:46:49,2019-03-26 16:50:52,4m - 3.838s,ERROR
,,,,,,
Test Cases/Login,Chrome 73.0.3683.86,MarkitCoreLogin,2019-03-26 16:46:49,2019-03-26 16:47:18,29.470s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-26 16:46:49,2019-03-26 16:47:00,11.303s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-26 16:47:00,2019-03-26 16:47:01,0.153s,PASSED
waitForPageLoad(4),Chrome 73.0.3683.86,,2019-03-26 16:47:01,2019-03-26 16:47:01,0.047s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-26 16:47:01,2019-03-26 16:47:01,0.126s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-26 16:47:01,2019-03-26 16:47:03,2.019s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-26 16:47:03,2019-03-26 16:47:03,0.112s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-26 16:47:03,2019-03-26 16:47:06,3.005s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 73.0.3683.86,,2019-03-26 16:47:06,2019-03-26 16:47:15,9.409s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-26 16:47:15,2019-03-26 16:47:18,3.002s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 73.0.3683.86,,2019-03-26 16:47:18,2019-03-26 16:47:37,18.529s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 73.0.3683.86,,2019-03-26 16:47:18,2019-03-26 16:47:18,0.048s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 73.0.3683.86,,2019-03-26 16:47:18,2019-03-26 16:47:21,2.031s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-26 16:47:21,2019-03-26 16:47:26,5.011s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-26 16:47:26,2019-03-26 16:47:26,0.143s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-26 16:47:26,2019-03-26 16:47:28,2.003s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-03-26 16:47:28,2019-03-26 16:47:28,0.057s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-26 16:47:28,2019-03-26 16:47:31,3.003s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 73.0.3683.86,,2019-03-26 16:47:31,2019-03-26 16:47:31,0.054s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 73.0.3683.86,,2019-03-26 16:47:31,2019-03-26 16:47:32,0.992s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-26 16:47:32,2019-03-26 16:47:37,5.003s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 73.0.3683.86,,2019-03-26 16:47:37,2019-03-26 16:49:18,1m - 40.953s,ERROR
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-03-26 16:47:37,2019-03-26 16:47:37,0.001s,PASSED
"waitForPageLoad(10, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-26 16:47:37,2019-03-26 16:47:37,0.014s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 73.0.3683.86,,2019-03-26 16:47:37,2019-03-26 16:47:39,1.935s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-26 16:47:39,2019-03-26 16:47:40,1.173s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/currency""), var_currency, false)",Chrome 73.0.3683.86,,2019-03-26 16:47:40,2019-03-26 16:47:40,0.179s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-26 16:47:40,2019-03-26 16:47:45,5.005s,PASSED
"click(findTestObject(""GeneralInformation/SelectBroker""))",Chrome 73.0.3683.86,,2019-03-26 16:47:45,2019-03-26 16:47:46,0.145s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectBroker""), BrokerName, false)",Chrome 73.0.3683.86,,2019-03-26 16:47:46,2019-03-26 16:47:46,0.099s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-26 16:47:46,2019-03-26 16:47:51,5.003s,PASSED
"click(findTestObject(""GeneralInformation/SelectProduct""))",Chrome 73.0.3683.86,,2019-03-26 16:47:51,2019-03-26 16:47:51,0.135s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-26 16:47:51,2019-03-26 16:47:51,0.018s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectProduct""), ProductName, false)",Chrome 73.0.3683.86,,2019-03-26 16:47:51,2019-03-26 16:47:51,0.083s,PASSED
waitForJQueryLoad(5),Chrome 73.0.3683.86,,2019-03-26 16:47:51,2019-03-26 16:47:51,0.525s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-26 16:47:51,2019-03-26 16:47:51,0.002s,NOT_RUN
"click(findTestObject(""GeneralInformation/PolicyTerm""))",Chrome 73.0.3683.86,,2019-03-26 16:47:51,2019-03-26 16:47:52,0.096s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-26 16:47:52,2019-03-26 16:47:57,5.003s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/PolicyTerm""), Term, false)",Chrome 73.0.3683.86,,2019-03-26 16:47:57,2019-03-26 16:47:57,0.098s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-26 16:47:57,2019-03-26 16:47:58,1.033s,PASSED
"click(findTestObject(""GeneralInformation/PolicyStartDate""))",Chrome 73.0.3683.86,,2019-03-26 16:47:58,2019-03-26 16:47:58,0.119s,PASSED
"click(findTestObject(""GeneralInformation/Policy_Start_Year""))",Chrome 73.0.3683.86,,2019-03-26 16:47:58,2019-03-26 16:47:58,0.111s,PASSED
"click(findTestObject(""GeneralInformation/Policy_Start_Month""))",Chrome 73.0.3683.86,,2019-03-26 16:47:58,2019-03-26 16:47:58,0.094s,PASSED
"click(findTestObject(""GeneralInformation/Policy_Start_Month""))",Chrome 73.0.3683.86,,2019-03-26 16:47:58,2019-03-26 16:47:58,0.051s,PASSED
delay(4),Chrome 73.0.3683.86,,2019-03-26 16:47:58,2019-03-26 16:48:02,4.004s,PASSED
"click(findTestObject(""GeneralInformation/NextButton""))",Chrome 73.0.3683.86,,2019-03-26 16:48:02,2019-03-26 16:48:02,0.098s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-26 16:48:02,2019-03-26 16:48:05,3.003s,PASSED
"if (var_cancelAlertCondition.equals(""cancel""))",Chrome 73.0.3683.86,,2019-03-26 16:48:05,2019-03-26 16:48:25,19.485s,PASSED
waitForJQueryLoad(10),Chrome 73.0.3683.86,,2019-03-26 16:48:25,2019-03-26 16:48:26,1.117s,PASSED
"click(findTestObject(""PremiumPage/Bind""))",Chrome 73.0.3683.86,,2019-03-26 16:48:26,2019-03-26 16:48:28,2.091s,PASSED
