Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.119,,2019-02-27 16:36:21,2019-02-27 16:37:53,1m - 32.036s,FAILED
,,,,,,
Test Cases/DataDriven,Chrome 72.0.3626.119,,2019-02-27 16:36:21,2019-02-27 16:37:33,1m - 11.838s,FAILED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.119,,2019-02-27 16:36:21,2019-02-27 16:36:54,32.332s,PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-02-27 16:36:54,2019-02-27 16:36:54,0.142s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.119,,2019-02-27 16:36:54,2019-02-27 16:36:54,0.105s,PASSED
"setText(findTestObject(""Username""), UserName)",Chrome 72.0.3626.119,,2019-02-27 16:36:54,2019-02-27 16:36:54,0.146s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.119,,2019-02-27 16:36:54,2019-02-27 16:36:54,0.018s,PASSED
"setText(findTestObject(""Password""), Password)",Chrome 72.0.3626.119,,2019-02-27 16:36:54,2019-02-27 16:36:54,0.192s,PASSED
"waitForElementClickable(findTestObject(""LoginButton""), 5)",Chrome 72.0.3626.119,,2019-02-27 16:36:54,2019-02-27 16:36:55,0.086s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.119,,2019-02-27 16:36:55,2019-02-27 16:37:23,28.479s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-02-27 16:37:23,2019-02-27 16:37:26,3.023s,PASSED
"callTestCase(findTestCase(""ClientSearch""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-02-27 16:37:26,2019-02-27 16:37:32,6.227s,FAILED
,,,,,,
Test Cases/DataDriven,Chrome 72.0.3626.119,,2019-02-27 16:37:33,2019-02-27 16:37:52,19.335s,FAILED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.119,,2019-02-27 16:37:33,2019-02-27 16:37:51,18.362s,PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-02-27 16:37:51,2019-02-27 16:37:52,0.142s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.119,,2019-02-27 16:37:52,2019-02-27 16:37:52,0.012s,PASSED
"setText(findTestObject(""Username""), UserName)",Chrome 72.0.3626.119,,2019-02-27 16:37:52,2019-02-27 16:37:52,0.116s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.119,,2019-02-27 16:37:52,2019-02-27 16:37:52,0.007s,PASSED
"setText(findTestObject(""Password""), Password)",Chrome 72.0.3626.119,,2019-02-27 16:37:52,2019-02-27 16:37:52,0.105s,PASSED
"waitForElementClickable(findTestObject(""LoginButton""), 5)",Chrome 72.0.3626.119,,2019-02-27 16:37:52,2019-02-27 16:37:52,0.046s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.119,,2019-02-27 16:37:52,2019-02-27 16:37:52,0.536s,FAILED
