Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.109,,2019-02-21 19:24:17,2019-02-21 19:24:58,41.675s,FAILED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.109,MarkitCoreLogin,2019-02-21 19:24:17,2019-02-21 19:24:41,23.937s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.109,,2019-02-21 19:24:17,2019-02-21 19:24:26,8.762s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-21 19:24:26,2019-02-21 19:24:26,0.167s,PASSED
delay(4),Chrome 72.0.3626.109,,2019-02-21 19:24:26,2019-02-21 19:24:30,4.022s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.109,,2019-02-21 19:24:30,2019-02-21 19:24:31,0.372s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.109,,2019-02-21 19:24:31,2019-02-21 19:24:31,0.116s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.109,,2019-02-21 19:24:31,2019-02-21 19:24:38,7.163s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-21 19:24:38,2019-02-21 19:24:41,3.001s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.109,,2019-02-21 19:24:41,2019-02-21 19:24:53,11.650s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.109,,2019-02-21 19:24:41,2019-02-21 19:24:43,1.324s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-21 19:24:43,2019-02-21 19:24:45,2.002s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.109,,2019-02-21 19:24:45,2019-02-21 19:24:45,0.169s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.109,,2019-02-21 19:24:45,2019-02-21 19:24:45,0.044s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-21 19:24:45,2019-02-21 19:24:47,2.001s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.109,,2019-02-21 19:24:47,2019-02-21 19:24:48,0.913s,PASSED
delay(5),Chrome 72.0.3626.109,,2019-02-21 19:24:48,2019-02-21 19:24:53,5.002s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 72.0.3626.109,,2019-02-21 19:24:53,2019-02-21 19:24:58,5.054s,FAILED
"click(findTestObject(""StartQuote""))",Chrome 72.0.3626.109,,2019-02-21 19:24:53,2019-02-21 19:24:54,1.289s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-21 19:24:54,2019-02-21 19:24:57,3.002s,PASSED
"selectOptionByValue(findTestObject(""GeneralInformation/currency""), ""USD"", false)",Chrome 72.0.3626.109,,2019-02-21 19:24:57,2019-02-21 19:24:58,0.578s,FAILED
