Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.109,,2019-02-22 17:53:07,2019-02-22 17:54:55,1m - 48.844s,PASSED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.109,MarkitCoreLogin,2019-02-22 17:53:07,2019-02-22 17:53:31,23.964s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.109,,2019-02-22 17:53:07,2019-02-22 17:53:14,7.251s,PASSED
maximizeWindow(),Chrome 72.0.3626.109,,2019-02-22 17:53:14,2019-02-22 17:53:15,0.162s,PASSED
delay(4),Chrome 72.0.3626.109,,2019-02-22 17:53:15,2019-02-22 17:53:19,4.022s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.109,,2019-02-22 17:53:19,2019-02-22 17:53:19,0.153s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.109,,2019-02-22 17:53:19,2019-02-22 17:53:19,0.099s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.109,,2019-02-22 17:53:19,2019-02-22 17:53:28,8.878s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-22 17:53:28,2019-02-22 17:53:31,3.001s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.109,,2019-02-22 17:53:31,2019-02-22 17:53:42,11.374s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.109,,2019-02-22 17:53:31,2019-02-22 17:53:32,1.258s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-22 17:53:32,2019-02-22 17:53:34,2.002s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.109,,2019-02-22 17:53:34,2019-02-22 17:53:34,0.116s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.109,,2019-02-22 17:53:34,2019-02-22 17:53:34,0.039s,PASSED
delay(2),Chrome 72.0.3626.109,,2019-02-22 17:53:34,2019-02-22 17:53:36,2.002s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.109,,2019-02-22 17:53:36,2019-02-22 17:53:37,0.756s,PASSED
delay(5),Chrome 72.0.3626.109,,2019-02-22 17:53:37,2019-02-22 17:53:42,5.001s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 72.0.3626.109,,2019-02-22 17:53:42,2019-02-22 17:54:55,1m - 12.582s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 72.0.3626.109,,2019-02-22 17:53:42,2019-02-22 17:53:44,1.721s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-22 17:53:44,2019-02-22 17:53:47,3.002s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/currency""), ""ZAR"", false)",Chrome 72.0.3626.109,,2019-02-22 17:53:47,2019-02-22 17:53:47,0.156s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-22 17:53:47,2019-02-22 17:53:50,3.001s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectBroker""), ""New Broker"", false)",Chrome 72.0.3626.109,,2019-02-22 17:53:50,2019-02-22 17:53:50,0.107s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-22 17:53:50,2019-02-22 17:53:53,3.002s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectProduct""), ""BasicDemoProduct"", false)",Chrome 72.0.3626.109,,2019-02-22 17:53:53,2019-02-22 17:53:54,0.123s,PASSED
delay(3),Chrome 72.0.3626.109,,2019-02-22 17:53:54,2019-02-22 17:53:57,3.002s,PASSED
