Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.121,,2019-03-07 17:06:36,2019-03-07 17:10:23,3m - 47.546s,ERROR
,,,,,,
Test Cases/Login,Chrome 72.0.3626.121,MarkitCoreLogin,2019-03-07 17:06:36,2019-03-07 17:07:09,33.113s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.121,,2019-03-07 17:06:36,2019-03-07 17:06:54,17.673s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-07 17:06:54,2019-03-07 17:06:54,0.169s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.121,,2019-03-07 17:06:54,2019-03-07 17:06:54,0.066s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.121,,2019-03-07 17:06:54,2019-03-07 17:06:55,0.402s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-07 17:06:55,2019-03-07 17:06:57,2.033s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.121,,2019-03-07 17:06:57,2019-03-07 17:06:57,0.298s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-07 17:06:57,2019-03-07 17:07:00,3.010s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.121,,2019-03-07 17:07:00,2019-03-07 17:07:06,6.161s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-07 17:07:06,2019-03-07 17:07:09,3.002s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-07 17:07:09,2019-03-07 17:07:27,18.071s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-07 17:07:09,2019-03-07 17:07:09,0.068s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-07 17:07:09,2019-03-07 17:07:10,0.864s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 17:07:10,2019-03-07 17:07:15,5.002s,PASSED
"sendKeys(findTestObject(""SearchText""), ClientName)",Chrome 72.0.3626.121,,2019-03-07 17:07:15,2019-03-07 17:07:16,0.155s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-07 17:07:16,2019-03-07 17:07:16,0.045s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-07 17:07:16,2019-03-07 17:07:19,3.004s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-07 17:07:19,2019-03-07 17:07:19,0.068s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-07 17:07:19,2019-03-07 17:07:22,3.659s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 17:07:22,2019-03-07 17:07:27,5.003s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-07 17:07:27,2019-03-07 17:07:45,17.859s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-07 17:07:27,2019-03-07 17:07:27,0.050s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-07 17:07:27,2019-03-07 17:07:28,1.037s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 17:07:28,2019-03-07 17:07:33,5.003s,PASSED
"sendKeys(findTestObject(""SearchText""), ClientName)",Chrome 72.0.3626.121,,2019-03-07 17:07:33,2019-03-07 17:07:33,0.091s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-07 17:07:33,2019-03-07 17:07:34,0.042s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-07 17:07:34,2019-03-07 17:07:37,3.002s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-07 17:07:37,2019-03-07 17:07:37,0.034s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-07 17:07:37,2019-03-07 17:07:40,3.582s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-07 17:07:40,2019-03-07 17:07:45,5.001s,PASSED
,,,,,,
