Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.121,,2019-03-11 15:28:40,2019-03-11 15:30:01,1m - 21.160s,PASSED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.121,MarkitCoreLogin,2019-03-11 15:28:40,2019-03-11 15:29:18,38.659s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.121,,2019-03-11 15:28:40,2019-03-11 15:28:49,8.991s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-11 15:28:49,2019-03-11 15:28:49,0.165s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.121,,2019-03-11 15:28:49,2019-03-11 15:28:49,0.056s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.121,,2019-03-11 15:28:49,2019-03-11 15:28:49,0.127s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-11 15:28:49,2019-03-11 15:28:51,2.020s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.121,,2019-03-11 15:28:51,2019-03-11 15:28:52,0.125s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-11 15:28:52,2019-03-11 15:28:55,3.005s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.121,,2019-03-11 15:28:55,2019-03-11 15:29:15,20.852s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-11 15:29:15,2019-03-11 15:29:18,3.003s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-11 15:29:18,2019-03-11 15:29:39,20.560s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-11 15:29:19,2019-03-11 15:29:19,0.047s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-11 15:29:19,2019-03-11 15:29:20,1.527s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 15:29:20,2019-03-11 15:29:25,5.004s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.121,,2019-03-11 15:29:25,2019-03-11 15:29:25,0.101s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-11 15:29:25,2019-03-11 15:29:27,2.002s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-11 15:29:27,2019-03-11 15:29:27,0.058s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-11 15:29:27,2019-03-11 15:29:30,3.003s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-11 15:29:30,2019-03-11 15:29:30,0.044s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-11 15:29:30,2019-03-11 15:29:34,3.616s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 15:29:34,2019-03-11 15:29:39,5.002s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 72.0.3626.121,,2019-03-11 15:29:39,2019-03-11 15:30:00,21.069s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 72.0.3626.121,,2019-03-11 15:29:39,2019-03-11 15:29:39,0.001s,NOT_RUN
"waitForPageLoad(10, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-11 15:29:39,2019-03-11 15:29:39,0.010s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 72.0.3626.121,,2019-03-11 15:29:39,2019-03-11 15:29:41,1.806s,PASSED
waitForPageLoad(5),Chrome 72.0.3626.121,,2019-03-11 15:29:41,2019-03-11 15:29:41,0.103s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/currency""), var_currency, false)",Chrome 72.0.3626.121,,2019-03-11 15:29:41,2019-03-11 15:29:41,0.218s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 15:29:41,2019-03-11 15:29:46,5.004s,PASSED
"click(findTestObject(""GeneralInformation/SelectBroker""))",Chrome 72.0.3626.121,,2019-03-11 15:29:46,2019-03-11 15:29:46,0.106s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectBroker""), BrokerName, false)",Chrome 72.0.3626.121,,2019-03-11 15:29:46,2019-03-11 15:29:47,0.090s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 15:29:47,2019-03-11 15:29:52,5.003s,PASSED
