Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.121,,2019-03-15 14:56:22,2019-03-15 14:58:22,1m - 59.075s,FAILED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.121,MarkitCoreLogin,2019-03-15 14:56:23,2019-03-15 14:56:45,22.072s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.121,,2019-03-15 14:56:23,2019-03-15 14:56:30,7.195s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-15 14:56:30,2019-03-15 14:56:30,0.140s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.121,,2019-03-15 14:56:30,2019-03-15 14:56:30,0.047s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.121,,2019-03-15 14:56:30,2019-03-15 14:56:30,0.127s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-15 14:56:30,2019-03-15 14:56:32,2.019s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.121,,2019-03-15 14:56:32,2019-03-15 14:56:33,0.122s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-15 14:56:33,2019-03-15 14:56:36,3.004s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.121,,2019-03-15 14:56:36,2019-03-15 14:56:42,6.128s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-15 14:56:42,2019-03-15 14:56:45,3.003s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-15 14:56:45,2019-03-15 14:57:02,17.593s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-15 14:56:45,2019-03-15 14:56:45,0.047s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-15 14:56:45,2019-03-15 14:56:46,1.074s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-15 14:56:46,2019-03-15 14:56:51,5.004s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.121,,2019-03-15 14:56:51,2019-03-15 14:56:51,0.100s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-15 14:56:51,2019-03-15 14:56:53,2.003s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-15 14:56:53,2019-03-15 14:56:53,0.054s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-15 14:56:53,2019-03-15 14:56:56,3.003s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-15 14:56:56,2019-03-15 14:56:56,0.045s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-15 14:56:56,2019-03-15 14:56:57,1.100s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-15 14:56:57,2019-03-15 14:57:02,5.002s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 72.0.3626.121,,2019-03-15 14:57:02,2019-03-15 14:58:21,1m - 18.562s,FAILED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 72.0.3626.121,,2019-03-15 14:57:03,2019-03-15 14:57:03,0.000s,PASSED
"waitForPageLoad(10, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-15 14:57:03,2019-03-15 14:57:03,0.011s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 72.0.3626.121,,2019-03-15 14:57:03,2019-03-15 14:57:05,1.959s,PASSED
waitForJQueryLoad(5),Chrome 72.0.3626.121,,2019-03-15 14:57:05,2019-03-15 14:57:05,0.570s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/currency""), var_currency, false)",Chrome 72.0.3626.121,,2019-03-15 14:57:05,2019-03-15 14:57:05,0.105s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-15 14:57:05,2019-03-15 14:57:10,5.002s,PASSED
