Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.119,,2019-03-04 17:10:35,2019-03-04 17:10:59,23.866s,FAILED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.119,MarkitCoreLogin,2019-03-04 17:10:35,2019-03-04 17:10:58,22.322s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.119,,2019-03-04 17:10:36,2019-03-04 17:10:43,7.671s,PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-03-04 17:10:43,2019-03-04 17:10:44,0.164s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.119,,2019-03-04 17:10:44,2019-03-04 17:10:44,0.086s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.119,,2019-03-04 17:10:44,2019-03-04 17:10:44,0.234s,PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-04 17:10:44,2019-03-04 17:10:46,2.036s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.119,,2019-03-04 17:10:46,2019-03-04 17:10:46,0.126s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-04 17:10:46,2019-03-04 17:10:49,3.006s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.119,,2019-03-04 17:10:49,2019-03-04 17:10:55,5.658s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-04 17:10:55,2019-03-04 17:10:58,3.002s,PASSED
,,,,,,
Test Cases/Renewal,Chrome 72.0.3626.119,,2019-03-04 17:10:58,2019-03-04 17:10:58,0.671s,FAILED
"waitForElementClickable(findTestObject(""Configuration/Configuration""), 10)",Chrome 72.0.3626.119,,2019-03-04 17:10:58,2019-03-04 17:10:58,0.060s,PASSED
"click(findTestObject(""Configuration/Configuration""))",Chrome 72.0.3626.119,,2019-03-04 17:10:58,2019-03-04 17:10:58,0.440s,FAILED
