Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 73.0.3683.86,,2019-03-26 18:54:38,2019-03-26 18:59:04,4m - 26.795s,PASSED
,,,,,,
Test Cases/Login,Chrome 73.0.3683.86,MarkitCoreLogin,2019-03-26 18:54:38,2019-03-26 18:55:10,31.946s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 73.0.3683.86,,2019-03-26 18:54:38,2019-03-26 18:54:48,9.999s,PASSED
maximizeWindow(),Chrome 73.0.3683.86,,2019-03-26 18:54:48,2019-03-26 18:54:48,0.225s,PASSED
waitForPageLoad(4),Chrome 73.0.3683.86,,2019-03-26 18:54:48,2019-03-26 18:54:49,0.111s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 73.0.3683.86,,2019-03-26 18:54:49,2019-03-26 18:54:49,0.499s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-26 18:54:49,2019-03-26 18:54:51,2.024s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 73.0.3683.86,,2019-03-26 18:54:51,2019-03-26 18:54:51,0.147s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-26 18:54:51,2019-03-26 18:54:54,3.006s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 73.0.3683.86,,2019-03-26 18:54:54,2019-03-26 18:55:07,12.618s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-26 18:55:07,2019-03-26 18:55:10,3.002s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 73.0.3683.86,,2019-03-26 18:55:10,2019-03-26 18:55:31,20.801s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 73.0.3683.86,,2019-03-26 18:55:10,2019-03-26 18:55:10,0.069s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 73.0.3683.86,,2019-03-26 18:55:10,2019-03-26 18:55:13,2.817s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-26 18:55:13,2019-03-26 18:55:18,5.010s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 73.0.3683.86,,2019-03-26 18:55:18,2019-03-26 18:55:18,0.129s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-26 18:55:18,2019-03-26 18:55:20,2.002s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 73.0.3683.86,,2019-03-26 18:55:20,2019-03-26 18:55:20,0.076s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-03-26 18:55:20,2019-03-26 18:55:23,3.003s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 73.0.3683.86,,2019-03-26 18:55:23,2019-03-26 18:55:23,0.065s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 73.0.3683.86,,2019-03-26 18:55:23,2019-03-26 18:55:26,2.441s,PASSED
delay(5),Chrome 73.0.3683.86,,2019-03-26 18:55:26,2019-03-26 18:55:31,5.001s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 73.0.3683.86,,2019-03-26 18:55:31,2019-03-26 18:57:20,1m - 49.607s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 73.0.3683.86,,2019-03-26 18:55:31,2019-03-26 18:55:31,0.001s,PASSED
"waitForPageLoad(10, STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-26 18:55:31,2019-03-26 18:55:31,0.016s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 73.0.3683.86,,2019-03-26 18:55:31,2019-03-26 18:55:33,1.777s,PASSED
