Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.119,,2019-03-06 15:49:46,2019-03-06 15:51:54,2m - 8.418s,FAILED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.119,MarkitCoreLogin,2019-03-06 15:49:46,2019-03-06 15:50:14,27.944s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.119,,2019-03-06 15:49:46,2019-03-06 15:49:54,7.696s,PASSED
maximizeWindow(),Chrome 72.0.3626.119,,2019-03-06 15:49:54,2019-03-06 15:49:54,0.167s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.119,,2019-03-06 15:49:54,2019-03-06 15:49:54,0.047s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.119,,2019-03-06 15:49:54,2019-03-06 15:49:54,0.138s,PASSED
delay(2),Chrome 72.0.3626.119,,2019-03-06 15:49:54,2019-03-06 15:49:56,2.022s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.119,,2019-03-06 15:49:56,2019-03-06 15:49:56,0.111s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.119,,2019-03-06 15:49:56,2019-03-06 15:49:59,3.005s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.119,,2019-03-06 15:49:59,2019-03-06 15:50:11,11.450s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:11,2019-03-06 15:50:14,3.005s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.119,,2019-03-06 15:50:14,2019-03-06 15:50:30,16.456s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.119,,2019-03-06 15:50:14,2019-03-06 15:50:14,0.045s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.119,,2019-03-06 15:50:14,2019-03-06 15:50:16,1.471s,PASSED
delay(5),Chrome 72.0.3626.119,,2019-03-06 15:50:16,2019-03-06 15:50:21,5.004s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.119,,2019-03-06 15:50:21,2019-03-06 15:50:21,0.102s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.119,,2019-03-06 15:50:21,2019-03-06 15:50:21,0.042s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:21,2019-03-06 15:50:24,3.003s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.119,,2019-03-06 15:50:24,2019-03-06 15:50:24,0.042s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.119,,2019-03-06 15:50:24,2019-03-06 15:50:25,1.586s,PASSED
delay(5),Chrome 72.0.3626.119,,2019-03-06 15:50:25,2019-03-06 15:50:30,5.005s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 72.0.3626.119,,2019-03-06 15:50:30,2019-03-06 15:51:53,1m - 23.187s,FAILED
"waitForElementClickable(findTestObject(""StartQuote""), 10)",Chrome 72.0.3626.119,,2019-03-06 15:50:30,2019-03-06 15:50:34,4.000s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 72.0.3626.119,,2019-03-06 15:50:34,2019-03-06 15:50:36,1.729s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:36,2019-03-06 15:50:39,3.003s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/currency""), ""ZAR"", false)",Chrome 72.0.3626.119,,2019-03-06 15:50:39,2019-03-06 15:50:39,0.107s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:39,2019-03-06 15:50:42,3.003s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectBroker""), ""New Broker"", false)",Chrome 72.0.3626.119,,2019-03-06 15:50:42,2019-03-06 15:50:42,0.104s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:42,2019-03-06 15:50:45,3.003s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectProduct""), ""BasicDemoProduct"", false)",Chrome 72.0.3626.119,,2019-03-06 15:50:45,2019-03-06 15:50:46,0.109s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:46,2019-03-06 15:50:49,3.004s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/PolicyTerm""), ""Monthly"", false)",Chrome 72.0.3626.119,,2019-03-06 15:50:49,2019-03-06 15:50:49,0.101s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:49,2019-03-06 15:50:52,3.003s,PASSED
"click(findTestObject(""GeneralInformation/PolicyStartDate""))",Chrome 72.0.3626.119,,2019-03-06 15:50:52,2019-03-06 15:50:52,0.109s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:52,2019-03-06 15:50:55,3.001s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/Policy_Start_Year""), ""2019"", false)",Chrome 72.0.3626.119,,2019-03-06 15:50:55,2019-03-06 15:50:55,0.070s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:55,2019-03-06 15:50:58,3.002s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/Policy_Start_Month""), ""Feb"", false)",Chrome 72.0.3626.119,,2019-03-06 15:50:58,2019-03-06 15:50:58,0.108s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:50:58,2019-03-06 15:51:01,3.003s,PASSED
"click(findTestObject(""GeneralInformation/Policy_Start_Day""))",Chrome 72.0.3626.119,,2019-03-06 15:51:01,2019-03-06 15:51:02,1.189s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:51:02,2019-03-06 15:51:05,3.004s,PASSED
"click(findTestObject(""GeneralInformation/PolicyEndDate""))",Chrome 72.0.3626.119,,2019-03-06 15:51:05,2019-03-06 15:51:05,0.090s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:51:05,2019-03-06 15:51:08,3.003s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/Policy_Start_Year""), ""2019"", false)",Chrome 72.0.3626.119,,2019-03-06 15:51:08,2019-03-06 15:51:08,0.065s,PASSED
delay(3),Chrome 72.0.3626.119,,2019-03-06 15:51:08,2019-03-06 15:51:11,3.003s,PASSED
