Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.121,,2019-03-12 11:28:29,2019-03-12 11:30:08,1m - 38.828s,PASSED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.121,MarkitCoreLogin,2019-03-12 11:28:29,2019-03-12 11:28:55,25.343s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.121,,2019-03-12 11:28:29,2019-03-12 11:28:41,11.109s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-12 11:28:41,2019-03-12 11:28:41,0.152s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.121,,2019-03-12 11:28:41,2019-03-12 11:28:41,0.068s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.121,,2019-03-12 11:28:41,2019-03-12 11:28:41,0.592s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-12 11:28:41,2019-03-12 11:28:43,2.026s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.121,,2019-03-12 11:28:43,2019-03-12 11:28:44,0.112s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-12 11:28:44,2019-03-12 11:28:47,3.007s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.121,,2019-03-12 11:28:47,2019-03-12 11:28:52,4.974s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 11:28:52,2019-03-12 11:28:55,3.003s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-12 11:28:55,2019-03-12 11:29:12,17.884s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-12 11:28:55,2019-03-12 11:28:55,0.048s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-12 11:28:55,2019-03-12 11:28:56,1.246s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-12 11:28:56,2019-03-12 11:29:01,5.004s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.121,,2019-03-12 11:29:01,2019-03-12 11:29:01,0.212s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-12 11:29:01,2019-03-12 11:29:03,2.002s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-12 11:29:03,2019-03-12 11:29:03,0.066s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 11:29:03,2019-03-12 11:29:06,3.004s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-12 11:29:06,2019-03-12 11:29:06,0.055s,PASSED
