Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
BuyProcess,Chrome 72.0.3626.121,,2019-03-11 16:28:58,2019-03-11 16:30:31,1m - 33.221s,PASSED
,,,,,,
Test Cases/Login,Chrome 72.0.3626.121,MarkitCoreLogin,2019-03-11 16:28:58,2019-03-11 16:29:25,26.492s,PASSED
"openBrowser(""https://dev.markit-systems.com/markit_coreV2/Sites/CoreTest/login/admin_display"")",Chrome 72.0.3626.121,,2019-03-11 16:28:59,2019-03-11 16:29:06,7.804s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-11 16:29:06,2019-03-11 16:29:07,0.174s,PASSED
waitForPageLoad(4),Chrome 72.0.3626.121,,2019-03-11 16:29:07,2019-03-11 16:29:07,0.047s,PASSED
"setText(findTestObject(""Username""), ""dDasTester"")",Chrome 72.0.3626.121,,2019-03-11 16:29:07,2019-03-11 16:29:07,0.141s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-11 16:29:07,2019-03-11 16:29:09,2.022s,PASSED
"setText(findTestObject(""Password""), ""Czybm6R*"")",Chrome 72.0.3626.121,,2019-03-11 16:29:09,2019-03-11 16:29:09,0.114s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-11 16:29:09,2019-03-11 16:29:12,3.006s,PASSED
"click(findTestObject(""LoginButton""))",Chrome 72.0.3626.121,,2019-03-11 16:29:12,2019-03-11 16:29:22,9.871s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-11 16:29:22,2019-03-11 16:29:25,3.003s,PASSED
,,,,,,
Test Cases/ClientSearch,Chrome 72.0.3626.121,,2019-03-11 16:29:25,2019-03-11 16:29:47,22.003s,PASSED
"waitForElementClickable(findTestObject(""ClientSearch""), 10)",Chrome 72.0.3626.121,,2019-03-11 16:29:25,2019-03-11 16:29:25,0.044s,PASSED
"click(findTestObject(""ClientSearch""))",Chrome 72.0.3626.121,,2019-03-11 16:29:25,2019-03-11 16:29:30,5.209s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 16:29:30,2019-03-11 16:29:35,5.001s,PASSED
"sendKeys(findTestObject(""SearchText""), ""Dipak"")",Chrome 72.0.3626.121,,2019-03-11 16:29:35,2019-03-11 16:29:35,0.086s,PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-11 16:29:35,2019-03-11 16:29:37,2.003s,PASSED
"sendKeys(findTestObject(""SearchText""), Keys.chord(ENTER))",Chrome 72.0.3626.121,,2019-03-11 16:29:37,2019-03-11 16:29:37,0.057s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-11 16:29:37,2019-03-11 16:29:40,3.004s,PASSED
"waitForElementClickable(findTestObject(""ClientListingAction""), 5)",Chrome 72.0.3626.121,,2019-03-11 16:29:40,2019-03-11 16:29:40,0.040s,PASSED
"click(findTestObject(""ClientListingAction""))",Chrome 72.0.3626.121,,2019-03-11 16:29:40,2019-03-11 16:29:42,1.404s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 16:29:42,2019-03-11 16:29:47,5.002s,PASSED
,,,,,,
Test Cases/StartQuote,Chrome 72.0.3626.121,,2019-03-11 16:29:47,2019-03-11 16:30:31,43.878s,PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 72.0.3626.121,,2019-03-11 16:29:47,2019-03-11 16:29:47,0.002s,NOT_RUN
"waitForPageLoad(10, STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-11 16:29:47,2019-03-11 16:29:55,8.305s,PASSED
"click(findTestObject(""StartQuote""))",Chrome 72.0.3626.121,,2019-03-11 16:29:55,2019-03-11 16:29:57,1.776s,PASSED
waitForJQueryLoad(5),Chrome 72.0.3626.121,,2019-03-11 16:29:57,2019-03-11 16:29:58,1.154s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/currency""), var_currency, false)",Chrome 72.0.3626.121,,2019-03-11 16:29:58,2019-03-11 16:29:58,0.099s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 16:29:58,2019-03-11 16:30:03,5.003s,PASSED
"click(findTestObject(""GeneralInformation/SelectBroker""))",Chrome 72.0.3626.121,,2019-03-11 16:30:03,2019-03-11 16:30:04,0.114s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectBroker""), BrokerName, false)",Chrome 72.0.3626.121,,2019-03-11 16:30:04,2019-03-11 16:30:04,0.093s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 16:30:04,2019-03-11 16:30:09,5.004s,PASSED
"click(findTestObject(""GeneralInformation/SelectProduct""))",Chrome 72.0.3626.121,,2019-03-11 16:30:09,2019-03-11 16:30:09,0.110s,PASSED
waitForJQueryLoad(5),Chrome 72.0.3626.121,,2019-03-11 16:30:09,2019-03-11 16:30:09,0.017s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/SelectProduct""), ProductName, false)",Chrome 72.0.3626.121,,2019-03-11 16:30:09,2019-03-11 16:30:09,0.089s,PASSED
waitForJQueryLoad(5),Chrome 72.0.3626.121,,2019-03-11 16:30:09,2019-03-11 16:30:10,1.046s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-11 16:30:10,2019-03-11 16:30:10,0.002s,NOT_RUN
"click(findTestObject(""GeneralInformation/PolicyTerm""))",Chrome 72.0.3626.121,,2019-03-11 16:30:10,2019-03-11 16:30:10,0.102s,PASSED
delay(5),Chrome 72.0.3626.121,,2019-03-11 16:30:10,2019-03-11 16:30:15,5.004s,PASSED
"selectOptionByLabel(findTestObject(""GeneralInformation/PolicyTerm""), Term, false)",Chrome 72.0.3626.121,,2019-03-11 16:30:15,2019-03-11 16:30:15,0.112s,PASSED
waitForJQueryLoad(10),Chrome 72.0.3626.121,,2019-03-11 16:30:15,2019-03-11 16:30:16,1.060s,PASSED
"click(findTestObject(""GeneralInformation/PolicyStartDate""))",Chrome 72.0.3626.121,,2019-03-11 16:30:16,2019-03-11 16:30:16,0.126s,PASSED
"click(findTestObject(""GeneralInformation/Policy_Start_Year""))",Chrome 72.0.3626.121,,2019-03-11 16:30:16,2019-03-11 16:30:16,0.144s,PASSED
"click(findTestObject(""GeneralInformation/Policy_Start_Month""))",Chrome 72.0.3626.121,,2019-03-11 16:30:16,2019-03-11 16:30:17,0.106s,PASSED
"click(findTestObject(""GeneralInformation/Policy_Start_Month""))",Chrome 72.0.3626.121,,2019-03-11 16:30:17,2019-03-11 16:30:17,0.087s,PASSED
delay(4),Chrome 72.0.3626.121,,2019-03-11 16:30:17,2019-03-11 16:30:21,4.003s,PASSED
"click(findTestObject(""GeneralInformation/NextButton""))",Chrome 72.0.3626.121,,2019-03-11 16:30:21,2019-03-11 16:30:21,0.110s,PASSED
delay(10),Chrome 72.0.3626.121,,2019-03-11 16:30:21,2019-03-11 16:30:31,10.003s,PASSED
